date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2019-02-03,03,34,2019,23.08,77,topDay
2019-02-03,03,34,2019,23.35,165,topDay
2019-02-03,03,34,2019,23.58,56,topDay
2019-02-03,03,34,2019,23.62,97,topDay
2019-02-03,03,34,2019,23.83,161,topDay
2019-02-03,03,34,2019,23.85,62,topDay
2019-02-04,04,35,2019,10.03,52,topDay
2019-02-04,04,35,2019,10.13,31,topDay
2019-02-04,04,35,2019,12.22,33,topDay
2019-02-04,04,35,2019,12.23,41,topDay
2019-02-04,04,35,2019,12.6,155,topDay
2019-02-04,04,35,2019,13.48,197,topDay
2019-02-04,04,35,2019,13.52,84,topDay
2019-02-04,04,35,2019,15.9,159,topDay
2019-02-04,04,35,2019,16.5,100,topDay
2019-02-04,04,35,2019,22.75,77,topDay
2019-02-04,05,36,2019,24.87,85,topDay
2019-02-04,05,36,2019,25.12,86,topDay
2019-02-04,05,36,2019,25.13,165,topDay
2019-02-04,05,36,2019,25.15,119,topDay
2019-02-04,05,36,2019,25.17,120,topDay
2019-02-05,05,36,2019,10.03,79,topDay
2019-02-05,05,36,2019,11.4,79,topDay
2019-02-05,05,36,2019,12.18,93,topDay
2019-02-05,05,36,2019,17.18,105,topDay
2019-02-05,05,36,2019,23.22,92,topDay
2019-02-05,06,37,2019,24.07,114,topDay
2019-02-05,06,37,2019,24.08,120,topDay
2019-02-06,06,37,2019,12.37,58,topDay
2019-02-06,06,37,2019,13.08,64,topDay
2019-02-06,06,37,2019,14.65,82,topDay
2019-02-06,06,37,2019,15.17,65,topDay
2019-02-06,06,37,2019,15.2,239,topDay
2019-02-06,06,37,2019,15.37,89,topDay
2019-02-06,06,37,2019,15.68,112,topDay
2019-02-06,06,37,2019,16.42,107,topDay
2019-02-06,07,38,2019,24.2,140,topDay
2019-02-06,07,38,2019,24.32,109,topDay
2019-02-06,07,38,2019,24.73,92,topDay
2019-02-06,07,38,2019,24.82,117,topDay
2019-02-06,07,38,2019,24.85,161,topDay
2019-02-06,07,38,2019,24.87,174,topDay
2019-02-06,07,38,2019,24.88,111,topDay
2019-02-06,07,38,2019,24.92,93,topDay
2019-02-06,07,38,2019,24.93,104,topDay
2019-02-07,07,38,2019,23.6,100,topDay
2019-02-07,08,39,2019,24.05,123,topDay
2019-02-07,08,39,2019,24.08,189,topDay
2019-02-07,08,39,2019,24.17,202,topDay
2019-02-08,08,39,2019,8.6,141,topDay
2019-02-08,08,39,2019,8.62,129,topDay
2019-02-08,08,39,2019,8.88,78,topDay
2019-02-08,08,39,2019,9.1,155,topDay
2019-02-08,08,39,2019,9.13,145,topDay
2019-02-08,08,39,2019,9.15,140,topDay
2019-02-08,08,39,2019,16.17,76,topDay
2019-02-09,09,40,2019,14.42,5,topDay
2019-02-09,09,40,2019,14.43,1,topDay
2019-02-10,10,41,2019,21.8,67,topDay
2019-02-10,10,41,2019,22.78,62,topDay
2019-02-10,10,41,2019,22.98,49,topDay
2019-02-10,10,41,2019,23.15,45,topDay
2019-02-10,10,41,2019,23.22,60,topDay
2019-02-10,10,41,2019,23.4,45,topDay
2019-02-10,10,41,2019,23.77,95,topDay
2019-02-10,10,41,2019,23.85,99,topDay
2019-02-10,10,41,2019,23.87,55,topDay
2019-02-10,10,41,2019,23.95,45,topDay
2019-02-10,11,42,2019,24.05,83,topDay
2019-02-10,11,42,2019,24.07,139,topDay
2019-02-10,11,42,2019,24.5,101,topDay
2019-02-10,11,42,2019,24.57,85,topDay
2019-02-10,11,42,2019,24.67,124,topDay
2019-02-10,11,42,2019,24.73,113,topDay
2019-02-10,11,42,2019,24.78,96,topDay
2019-02-11,11,42,2019,16.05,110,topDay
2019-02-11,11,42,2019,16.08,178,topDay
2019-02-11,11,42,2019,19.22,66,topDay
2019-02-11,12,43,2019,24.3,116,topDay
2019-02-11,12,43,2019,24.38,140,topDay
2019-02-12,12,43,2019,13.8,77,topDay
2019-02-12,12,43,2019,13.83,98,topDay
2019-02-12,12,43,2019,16.17,93,topDay
2019-02-12,12,43,2019,20.78,118,topDay
2019-02-12,12,43,2019,22.88,63,topDay
2019-02-12,12,43,2019,23.22,67,topDay
2019-02-12,12,43,2019,23.87,58,topDay
2019-02-12,12,43,2019,23.97,75,topDay
2019-02-12,13,44,2019,24.18,103,topDay
2019-02-12,13,44,2019,24.2,125,topDay
2019-02-12,13,44,2019,24.3,125,topDay
2019-02-12,13,44,2019,24.42,92,topDay
2019-02-12,13,44,2019,24.6,101,topDay
2019-02-13,13,44,2019,10.77,134,topDay
2019-02-13,13,44,2019,17.2,121,topDay
2019-02-13,13,44,2019,19.83,92,topDay
2019-02-13,13,44,2019,22.68,108,topDay
2019-02-13,13,44,2019,23.33,87,topDay
2019-02-13,14,45,2019,24.02,62,topDay
2019-02-13,14,45,2019,25.53,45,topDay
2019-02-13,14,45,2019,25.55,69,topDay
2019-02-14,14,45,2019,10.43,68,topDay
2019-02-14,14,45,2019,14.48,60,topDay
2019-02-14,14,45,2019,14.6,94,topDay
2019-02-14,14,45,2019,15.08,52,topDay
2019-02-14,14,45,2019,15.15,64,topDay
2019-02-14,14,45,2019,15.18,85,topDay
2019-02-14,14,45,2019,17.82,64,topDay
2019-02-14,15,46,2019,24.28,100,topDay
2019-02-14,15,46,2019,24.3,83,topDay
2019-02-14,15,46,2019,24.33,57,topDay
2019-02-14,15,46,2019,24.35,55,topDay
2019-02-14,15,46,2019,24.4,60,topDay
2019-02-14,15,46,2019,24.42,179,topDay
2019-02-14,15,46,2019,24.62,45,topDay
2019-02-14,15,46,2019,24.68,42,topDay
2019-02-14,15,46,2019,24.7,97,topDay
2019-02-15,15,46,2019,14.02,67,topDay
2019-02-16,16,47,2019,20.15,27,topDay
2019-02-16,16,47,2019,20.9,10,topDay
2019-02-16,16,47,2019,20.92,42,topDay
2019-02-16,16,47,2019,21.22,43,topDay
2019-02-16,16,47,2019,21.27,48,topDay
2019-02-16,16,47,2019,21.65,64,topDay
2019-02-16,16,47,2019,21.77,38,topDay
2019-02-16,16,47,2019,21.88,81,topDay
2019-02-16,16,47,2019,21.95,6,topDay
2019-02-17,17,48,2019,12.18,43,topDay
2019-02-18,18,49,2019,15.23,36,topDay
2019-02-18,18,49,2019,15.43,173,topDay
2019-02-18,18,49,2019,23.43,51,topDay
2019-02-18,18,49,2019,23.53,100,topDay
2019-02-18,18,49,2019,23.65,42,topDay
2019-02-18,18,49,2019,23.68,130,topDay
2019-02-18,18,49,2019,23.75,30,topDay
2019-02-18,18,49,2019,23.82,37,topDay
2019-02-18,18,49,2019,23.83,43,topDay
2019-02-18,18,49,2019,23.98,25,topDay
2019-02-18,19,50,2019,24,52,topDay
2019-02-18,19,50,2019,24.08,58,topDay
2019-02-18,19,50,2019,24.35,68,topDay
2019-02-18,19,50,2019,24.48,58,topDay
2019-02-18,19,50,2019,24.52,53,topDay
2019-02-18,19,50,2019,24.53,96,topDay
2019-02-18,19,50,2019,24.58,94,topDay
2019-02-19,19,50,2019,21.95,49,topDay
2019-02-19,19,50,2019,23.5,64,topDay
2019-02-19,19,50,2019,23.65,129,topDay
2019-02-20,20,51,2019,14.45,22,topDay
2019-02-20,20,51,2019,17.65,30,topDay
2019-02-20,20,51,2019,17.68,24,topDay
2019-02-20,20,51,2019,19.32,61,topDay
2019-02-20,20,51,2019,20.4,56,topDay
2019-02-20,20,51,2019,21.1,17,topDay
2019-02-20,20,51,2019,22.95,20,topDay
2019-02-20,20,51,2019,23.63,28,topDay
2019-02-20,20,51,2019,23.75,29,topDay
2019-02-20,20,51,2019,23.88,28,topDay
2019-02-21,21,52,2019,17.03,143,topDay
2019-02-21,21,52,2019,22.43,104,topDay
2019-02-21,21,52,2019,22.55,250,topDay
2019-02-21,21,52,2019,22.57,164,topDay
2019-02-21,21,52,2019,22.58,106,topDay
2019-02-21,21,52,2019,22.6,114,topDay
2019-02-21,21,52,2019,22.77,236,topDay
2019-02-21,21,52,2019,22.85,243,topDay
2019-02-21,21,52,2019,22.87,117,topDay
2019-02-21,21,52,2019,23.45,119,topDay
2019-02-21,22,53,2019,24.05,85,topDay
2019-02-21,22,53,2019,24.07,40,topDay
2019-02-21,22,53,2019,24.2,63,topDay
2019-02-21,22,53,2019,24.27,15,topDay
2019-02-21,22,53,2019,24.28,117,topDay
2019-02-21,22,53,2019,24.3,33,topDay
2019-02-21,22,53,2019,24.32,54,topDay
2019-02-21,22,53,2019,24.33,114,topDay
2019-02-21,22,53,2019,24.42,27,topDay
2019-02-22,22,53,2019,16.28,15,topDay
2019-02-22,22,53,2019,23.6,59,topDay
2019-02-23,23,54,2019,10.88,109,topDay
2019-02-23,23,54,2019,21.48,57,topDay
2019-02-23,23,54,2019,21.52,45,topDay
2019-02-24,24,55,2019,22.78,73,topDay
2019-02-24,24,55,2019,22.82,63,topDay
2019-02-24,24,55,2019,23.1,95,topDay
2019-02-24,24,55,2019,23.15,90,topDay
2019-02-24,24,55,2019,23.17,117,topDay
2019-02-24,24,55,2019,23.45,78,topDay
2019-02-24,24,55,2019,23.63,118,topDay
2019-02-24,24,55,2019,23.85,239,topDay
2019-02-24,24,55,2019,23.87,197,topDay
2019-02-24,24,55,2019,23.95,67,topDay
2019-02-24,25,56,2019,24.08,204,topDay
2019-02-24,25,56,2019,24.1,127,topDay
2019-02-24,25,56,2019,24.27,163,topDay
2019-02-24,25,56,2019,24.45,226,topDay
2019-02-24,25,56,2019,24.47,99,topDay
2019-02-25,25,56,2019,13.08,231,topDay
2019-02-25,25,56,2019,13.1,191,topDay
2019-02-25,25,56,2019,13.12,181,topDay
2019-02-25,25,56,2019,13.15,105,topDay
2019-02-25,25,56,2019,20.92,127,topDay
2019-02-25,25,56,2019,21.6,99,topDay
2019-02-26,26,57,2019,13.5,107,topDay
2019-02-26,26,57,2019,16.5,85,topDay
2019-02-26,26,57,2019,21.82,137,topDay
2019-02-26,26,57,2019,21.97,125,topDay
2019-02-26,26,57,2019,22.08,243,topDay
2019-02-26,26,57,2019,22.12,250,topDay
2019-02-26,26,57,2019,22.13,100,topDay
2019-02-26,26,57,2019,22.15,81,topDay
2019-02-26,26,57,2019,22.17,249,topDay
2019-02-26,26,57,2019,23.28,84,topDay
2019-02-27,27,58,2019,9.65,41,topDay
2019-02-27,27,58,2019,9.95,93,topDay
2019-02-27,27,58,2019,10.57,40,topDay
2019-02-27,27,58,2019,11.97,86,topDay
2019-02-27,27,58,2019,14.48,181,topDay
2019-02-27,27,58,2019,14.68,48,topDay
2019-02-27,27,58,2019,14.83,51,topDay
2019-02-27,27,58,2019,17.22,155,topDay
2019-02-27,27,58,2019,17.23,178,topDay
2019-02-27,27,58,2019,17.88,60,topDay
2019-03-01,01,60,2019,11.67,117,topDay
2019-03-01,01,60,2019,12.02,81,topDay
2019-03-01,01,60,2019,12.55,97,topDay
2019-03-01,01,60,2019,15.73,131,topDay
2019-03-01,01,60,2019,22.13,30,topDay
2019-03-03,03,62,2019,18.77,44,topDay
2019-03-04,04,63,2019,11.3,43,topDay
2019-03-04,04,63,2019,15.13,61,topDay
2019-03-04,04,63,2019,15.28,56,topDay
2019-03-04,04,63,2019,21.77,40,topDay
2019-03-04,04,63,2019,22.18,97,topDay
2019-03-04,04,63,2019,22.25,175,topDay
2019-03-04,04,63,2019,22.98,40,topDay
2019-03-04,04,63,2019,23.17,72,topDay
2019-03-04,04,63,2019,23.2,109,topDay
2019-03-04,04,63,2019,23.37,84,topDay
2019-03-05,05,64,2019,16.1,182,topDay
2019-03-05,05,64,2019,16.12,205,topDay
2019-03-05,05,64,2019,16.13,173,topDay
2019-03-05,05,64,2019,16.17,218,topDay
2019-03-05,05,64,2019,16.18,182,topDay
2019-03-05,05,64,2019,16.22,168,topDay
2019-03-05,05,64,2019,18.37,162,topDay
2019-03-05,05,64,2019,18.45,250,topDay
2019-03-05,05,64,2019,23.87,156,topDay
2019-03-05,05,64,2019,23.88,157,topDay
2019-03-06,06,65,2019,8.8,67,topDay
2019-03-06,06,65,2019,8.97,54,topDay
2019-03-06,06,65,2019,11.73,67,topDay
2019-03-06,06,65,2019,15.33,77,topDay
2019-03-06,06,65,2019,15.35,56,topDay
2019-03-06,06,65,2019,15.67,55,topDay
2019-03-06,06,65,2019,16.5,137,topDay
2019-03-06,06,65,2019,16.52,53,topDay
2019-03-06,06,65,2019,22.4,74,topDay
2019-03-06,06,65,2019,22.42,79,topDay
2019-03-07,07,66,2019,12,212,topDay
2019-03-07,07,66,2019,15.05,47,topDay
2019-03-07,07,66,2019,15.83,55,topDay
2019-03-07,07,66,2019,18.38,32,topDay
2019-03-10,10,69,2019,13.72,100,topDay
2019-03-10,10,69,2019,13.78,123,topDay
2019-03-10,10,69,2019,18.45,164,topDay
2019-03-10,10,69,2019,22.73,109,topDay
2019-03-10,10,69,2019,22.93,108,topDay
2019-03-10,10,69,2019,22.97,128,topDay
2019-03-10,10,69,2019,22.98,91,topDay
2019-03-10,10,69,2019,23.1,109,topDay
2019-03-10,10,69,2019,23.12,187,topDay
2019-03-10,10,69,2019,23.13,108,topDay
2019-03-11,11,70,2019,7.18,49,topDay
2019-03-11,11,70,2019,7.2,29,topDay
2019-03-11,11,70,2019,7.6,42,topDay
2019-03-11,11,70,2019,7.62,40,topDay
2019-03-11,11,70,2019,13.27,94,topDay
2019-03-11,11,70,2019,19.18,104,topDay
2019-03-11,11,70,2019,22.37,31,topDay
2019-03-11,11,70,2019,22.38,122,topDay
2019-03-11,11,70,2019,22.4,57,topDay
2019-03-11,11,70,2019,23.37,49,topDay
2019-03-11,12,71,2019,24.85,65,topDay
2019-03-12,12,71,2019,9.93,56,topDay
2019-03-12,12,71,2019,10.3,70,topDay
2019-03-12,12,71,2019,10.55,91,topDay
2019-03-12,12,71,2019,12.23,85,topDay
2019-03-12,12,71,2019,13.03,74,topDay
2019-03-12,12,71,2019,22.43,123,topDay
2019-03-12,12,71,2019,22.45,114,topDay
2019-03-12,12,71,2019,22.47,56,topDay
2019-03-12,12,71,2019,22.78,95,topDay
2019-03-12,12,71,2019,23.95,76,topDay
2019-03-13,13,72,2019,13.75,111,topDay
2019-03-13,13,72,2019,13.77,132,topDay
2019-03-13,13,72,2019,20.65,158,topDay
2019-03-13,13,72,2019,20.68,125,topDay
2019-03-13,13,72,2019,23.38,107,topDay
2019-03-13,13,72,2019,23.57,136,topDay
2019-03-13,13,72,2019,23.67,99,topDay
2019-03-13,13,72,2019,23.77,104,topDay
2019-03-13,13,72,2019,23.78,229,topDay
2019-03-13,13,72,2019,23.98,143,topDay
2019-03-13,14,73,2019,24.07,250,topDay
2019-03-13,14,73,2019,24.12,163,topDay
2019-03-13,14,73,2019,24.13,132,topDay
2019-03-13,14,73,2019,24.17,177,topDay
2019-03-14,14,73,2019,13.07,151,topDay
2019-03-14,14,73,2019,14.1,148,topDay
2019-03-14,14,73,2019,22.68,169,topDay
2019-03-14,14,73,2019,23.25,129,topDay
2019-03-14,14,73,2019,23.45,157,topDay
2019-03-14,14,73,2019,23.73,149,topDay
2019-03-14,15,74,2019,24,84,topDay
2019-03-15,15,74,2019,8.05,59,topDay
2019-03-15,15,74,2019,8.07,140,topDay
2019-03-15,15,74,2019,12.02,57,topDay
2019-03-15,15,74,2019,15.68,91,topDay
2019-03-15,15,74,2019,16.43,75,topDay
2019-03-15,15,74,2019,21.38,104,topDay
2019-03-15,15,74,2019,23,57,topDay
2019-03-15,15,74,2019,23.28,107,topDay
2019-03-15,15,74,2019,23.95,92,topDay
2019-03-15,16,75,2019,27.25,80,topDay
2019-03-16,16,75,2019,8.9,92,topDay
2019-03-16,16,75,2019,12.22,98,topDay
2019-03-16,16,75,2019,12.23,192,topDay
2019-03-16,16,75,2019,12.27,130,topDay
2019-03-16,16,75,2019,12.38,82,topDay
2019-03-16,16,75,2019,17.57,100,topDay
2019-03-16,16,75,2019,20.53,81,topDay
2019-03-16,16,75,2019,21.4,94,topDay
2019-03-16,16,75,2019,22.27,73,topDay
2019-03-16,17,76,2019,25.57,163,topDay
2019-03-17,17,76,2019,12.02,142,topDay
2019-03-17,17,76,2019,20.78,132,topDay
2019-03-17,17,76,2019,20.83,129,topDay
2019-03-17,17,76,2019,20.85,130,topDay
2019-03-17,17,76,2019,20.87,193,topDay
2019-03-17,17,76,2019,22.67,184,topDay
2019-03-17,17,76,2019,23.17,143,topDay
2019-03-17,17,76,2019,23.3,124,topDay
2019-03-17,17,76,2019,23.32,121,topDay
2019-03-18,18,77,2019,18.15,130,topDay
2019-03-18,18,77,2019,20.32,116,topDay
2019-03-18,18,77,2019,23.65,140,topDay
2019-03-18,18,77,2019,23.72,250,topDay
2019-03-18,18,77,2019,23.73,199,topDay
2019-03-18,18,77,2019,23.78,168,topDay
2019-03-18,18,77,2019,23.85,104,topDay
2019-03-18,18,77,2019,23.88,146,topDay
2019-03-18,18,77,2019,23.9,243,topDay
2019-03-18,18,77,2019,23.92,105,topDay
2019-03-19,19,78,2019,9.32,82,topDay
2019-03-19,19,78,2019,11.87,93,topDay
2019-03-19,19,78,2019,11.9,148,topDay
2019-03-19,19,78,2019,22.28,167,topDay
2019-03-19,19,78,2019,22.33,123,topDay
2019-03-19,19,78,2019,22.82,132,topDay
2019-03-19,19,78,2019,23.03,87,topDay
2019-03-19,19,78,2019,23.05,85,topDay
2019-03-19,19,78,2019,23.07,171,topDay
2019-03-19,19,78,2019,23.08,149,topDay
2019-03-20,20,79,2019,8.03,105,topDay
2019-03-20,20,79,2019,9.58,66,topDay
2019-03-20,20,79,2019,15.65,63,topDay
2019-03-20,20,79,2019,18.6,76,topDay
2019-03-20,20,79,2019,18.63,82,topDay
2019-03-20,20,79,2019,18.73,62,topDay
2019-03-20,20,79,2019,19.92,60,topDay
2019-03-20,20,79,2019,22.02,60,topDay
2019-03-20,20,79,2019,22.28,121,topDay
2019-03-20,20,79,2019,22.3,96,topDay
2019-03-20,20,79,2019,22.85,92,topDay
2019-03-21,21,80,2019,7.6,49,topDay
2019-03-21,21,80,2019,12.22,48,topDay
2019-03-21,21,80,2019,13.37,61,topDay
2019-03-21,21,80,2019,13.7,250,topDay
2019-03-21,21,80,2019,13.72,98,topDay
2019-03-21,21,80,2019,13.73,197,topDay
2019-03-21,21,80,2019,14.32,61,topDay
2019-03-21,21,80,2019,18.42,63,topDay
2019-03-21,21,80,2019,19.05,63,topDay
2019-03-21,21,80,2019,23.82,111,topDay
2019-03-21,22,81,2019,25.7,85,topDay
2019-03-21,22,81,2019,25.72,131,topDay
2019-03-21,22,81,2019,26.1,97,topDay
2019-03-21,22,81,2019,26.13,107,topDay
2019-03-21,22,81,2019,26.3,85,topDay
2019-03-21,22,81,2019,26.32,104,topDay
2019-03-21,22,81,2019,26.33,110,topDay
2019-03-21,22,81,2019,26.35,85,topDay
2019-03-21,22,81,2019,26.67,104,topDay
2019-03-21,22,81,2019,26.68,100,topDay
2019-03-22,22,81,2019,7.08,91,topDay
2019-03-27,27,86,2019,12.87,32,topDay
2019-03-27,27,86,2019,12.97,95,topDay
2019-03-27,27,86,2019,14.8,40,topDay
2019-03-27,27,86,2019,15,121,topDay
2019-03-27,27,86,2019,15.33,109,topDay
2019-03-27,27,86,2019,16.43,28,topDay
2019-03-27,27,86,2019,18.33,29,topDay
2019-03-27,27,86,2019,19,47,topDay
2019-03-27,27,86,2019,20.07,52,topDay
2019-03-27,27,86,2019,21.72,17,topDay
2019-03-28,28,87,2019,11.17,1,topDay
2019-03-28,28,87,2019,12.37,1,topDay
2019-03-28,28,87,2019,13.97,36,topDay
2019-03-28,28,87,2019,15.67,14,topDay
2019-03-29,29,88,2019,9.02,57,topDay
2019-03-29,29,88,2019,9.05,34,topDay
2019-03-29,29,88,2019,12.3,9,topDay
2019-03-29,29,88,2019,17.5,16,topDay
2019-03-29,29,88,2019,18.18,7,topDay
2019-03-29,29,88,2019,19.12,6,topDay
2019-03-29,29,88,2019,23,49,topDay
2019-03-29,29,88,2019,23.13,88,topDay
2019-03-29,29,88,2019,23.33,38,topDay
2019-03-29,29,88,2019,23.55,43,topDay
2019-03-30,30,89,2019,11.17,164,topDay
2019-03-30,30,89,2019,11.25,63,topDay
2019-03-30,30,89,2019,11.27,106,topDay
2019-03-30,30,89,2019,15,65,topDay
2019-03-30,30,89,2019,17.18,69,topDay
2019-03-30,30,89,2019,20.67,59,topDay
2019-03-30,30,89,2019,20.85,103,topDay
2019-03-30,30,89,2019,21.27,116,topDay
2019-03-30,30,89,2019,21.28,175,topDay
2019-03-30,30,89,2019,22.18,71,topDay
2019-04-03,03,93,2019,19.1,23,topDay
2019-04-04,04,94,2019,10.72,59,topDay
2019-04-04,04,94,2019,10.73,22,topDay
2019-04-04,04,94,2019,11.63,32,topDay
2019-04-04,04,94,2019,14.65,85,topDay
2019-04-04,04,94,2019,14.67,44,topDay
2019-04-05,05,95,2019,9.22,6,topDay
2019-04-05,05,95,2019,9.35,26,topDay
2019-04-05,05,95,2019,12.98,42,topDay
2019-04-05,05,95,2019,13.02,24,topDay
2019-04-05,05,95,2019,23.22,82,topDay
2019-04-05,05,95,2019,23.23,17,topDay
2019-04-05,06,96,2019,26.53,55,topDay
2019-04-06,06,96,2019,13.6,47,topDay
2019-04-09,09,99,2019,18.65,2,topDay
2019-04-09,09,99,2019,19.93,2,topDay
2019-04-09,09,99,2019,21.98,19,topDay
2019-04-11,11,101,2019,12.75,22,topDay
2019-04-11,11,101,2019,12.77,50,topDay
2019-04-11,11,101,2019,13.55,6,topDay
2019-04-15,15,105,2019,11.22,45,topDay
2019-04-16,16,106,2019,11.27,37,topDay
2019-04-16,16,106,2019,12.03,44,topDay
2019-04-16,16,106,2019,12.6,14,topDay
2019-04-18,18,108,2019,17.37,52,topDay
2019-04-18,18,108,2019,17.45,13,topDay
2019-04-19,19,109,2019,16.4,102,topDay
2019-04-20,20,110,2019,14.98,100,topDay
2019-04-20,20,110,2019,15.02,57,topDay
2019-04-20,20,110,2019,15.07,52,topDay
2019-04-20,20,110,2019,15.18,30,topDay
2019-04-20,20,110,2019,15.88,1,topDay
2019-04-23,23,113,2019,23.72,26,topDay
2019-04-24,24,114,2019,14.83,26,topDay
2019-04-25,25,115,2019,10.13,80,topDay
2019-04-25,25,115,2019,10.15,75,topDay
2019-04-26,26,116,2019,15.35,73,topDay
2019-04-26,26,116,2019,15.73,12,topDay
2019-04-26,26,116,2019,19.07,19,topDay
2019-04-26,26,116,2019,19.3,75,topDay
2019-04-26,26,116,2019,19.32,120,topDay
2019-04-26,26,116,2019,19.33,55,topDay
2019-04-26,26,116,2019,19.38,96,topDay
2019-04-28,28,118,2019,19.8,30,topDay
2019-04-28,28,118,2019,20.48,72,topDay
2019-04-28,28,118,2019,20.5,77,topDay
2019-04-28,28,118,2019,20.52,31,topDay
2019-04-28,28,118,2019,20.57,85,topDay
2019-04-28,28,118,2019,21.02,28,topDay
2019-04-29,29,119,2019,8.93,31,topDay
2019-04-29,29,119,2019,10.53,18,topDay
2019-04-29,29,119,2019,18.15,30,topDay
2019-04-30,01,121,2019,24.17,29,topDay
2019-04-30,30,120,2019,23.63,1,topDay
2019-04-30,30,120,2019,23.7,3,topDay
2019-05-02,02,122,2019,22.83,42,topDay
2019-05-06,06,126,2019,14.75,21,topDay
2019-05-06,06,126,2019,14.83,24,topDay
2019-05-08,08,128,2019,7.88,17,topDay
2019-05-08,08,128,2019,8.32,15,topDay
2019-05-08,08,128,2019,20.08,1,topDay
2019-05-08,08,128,2019,20.12,32,topDay
2019-05-08,08,128,2019,20.23,2,topDay
2019-05-08,08,128,2019,22.47,90,topDay
2019-05-08,08,128,2019,22.65,55,topDay
2019-05-08,09,129,2019,24.23,48,topDay
2019-05-08,09,129,2019,24.27,44,topDay
2019-05-08,09,129,2019,24.42,40,topDay
2019-05-08,09,129,2019,24.47,73,topDay
2019-05-08,09,129,2019,24.52,68,topDay
2019-05-08,09,129,2019,24.58,44,topDay
2019-05-09,09,129,2019,18.93,45,topDay
2019-05-09,09,129,2019,23.8,42,topDay
2019-05-09,09,129,2019,23.82,40,topDay
2019-05-09,09,129,2019,23.83,57,topDay
2019-05-10,10,130,2019,18.7,51,topDay
2019-05-10,10,130,2019,18.72,24,topDay
2019-05-16,16,136,2019,14.03,35,topDay
2019-05-16,16,136,2019,14.05,29,topDay
2019-05-16,16,136,2019,14.07,11,topDay
2019-05-16,16,136,2019,14.12,12,topDay
2019-05-16,16,136,2019,16.1,120,topDay
2019-05-17,17,137,2019,18.33,26,topDay
2019-05-20,20,140,2019,11.05,72,topDay
2019-05-20,20,140,2019,11.08,28,topDay
2019-05-20,20,140,2019,11.15,58,topDay
2019-05-20,20,140,2019,11.53,35,topDay
2019-05-20,20,140,2019,12.87,174,topDay
2019-05-20,20,140,2019,13.47,48,topDay
2019-05-20,20,140,2019,13.48,85,topDay
2019-05-20,20,140,2019,14.02,134,topDay
2019-05-20,20,140,2019,16.25,33,topDay
2019-05-20,20,140,2019,16.47,12,topDay
2019-05-21,21,141,2019,18.45,52,topDay
2019-05-22,22,142,2019,12.2,39,topDay
2019-05-22,22,142,2019,12.8,14,topDay
2019-05-22,22,142,2019,14.95,41,topDay
2019-05-23,23,143,2019,17.75,36,topDay
2019-05-28,28,148,2019,13.65,85,topDay
2019-05-28,28,148,2019,13.7,65,topDay
2019-05-28,28,148,2019,13.83,88,topDay
2019-05-28,28,148,2019,14.82,32,topDay
2019-05-28,28,148,2019,23.48,17,topDay
2019-05-29,29,149,2019,23.28,3,topDay
2019-05-29,30,150,2019,24.77,30,topDay
2019-05-29,30,150,2019,26.35,13,topDay
2019-05-30,30,150,2019,21.12,20,topDay
2019-05-30,30,150,2019,21.13,106,topDay
2019-06-01,01,152,2019,17.3,1,topDay
2019-06-01,02,153,2019,24.25,140,topDay
2019-06-01,02,153,2019,24.28,128,topDay
2019-06-03,03,154,2019,21.88,30,topDay
2019-06-03,03,154,2019,22.02,27,topDay
2019-06-05,05,156,2019,17,26,topDay
2019-06-05,05,156,2019,17.17,17,topDay
2019-06-05,05,156,2019,18.92,111,topDay
2019-06-05,05,156,2019,19.37,81,topDay
2019-06-05,05,156,2019,19.42,76,topDay
2019-06-06,06,157,2019,10.37,43,topDay
2019-06-06,06,157,2019,14.3,107,topDay
2019-06-06,06,157,2019,16.25,55,topDay
2019-06-06,06,157,2019,16.82,53,topDay
2019-06-06,06,157,2019,18.28,77,topDay
2019-06-06,06,157,2019,19.72,36,topDay
2019-06-06,06,157,2019,20.08,62,topDay
2019-06-06,06,157,2019,20.87,47,topDay
2019-06-06,06,157,2019,20.88,42,topDay
2019-06-06,06,157,2019,22.12,34,topDay
2019-06-07,07,158,2019,13.12,41,topDay
2019-06-07,07,158,2019,13.42,12,topDay
2019-06-07,07,158,2019,13.43,51,topDay
2019-06-07,07,158,2019,14.23,23,topDay
2019-06-07,07,158,2019,15.48,46,topDay
2019-06-10,10,161,2019,18.6,77,topDay
2019-06-11,11,162,2019,8.32,25,topDay
2019-06-11,11,162,2019,11.7,13,topDay
2019-06-11,11,162,2019,12.2,38,topDay
2019-06-11,11,162,2019,14.72,34,topDay
2019-06-11,11,162,2019,15.32,61,topDay
2019-06-14,14,165,2019,11.6,18,topDay
2019-06-14,14,165,2019,12.15,13,topDay
2019-06-14,14,165,2019,18.65,4,topDay
2019-06-14,14,165,2019,18.95,1,topDay
2019-06-15,15,166,2019,23.05,10,topDay
2019-06-15,15,166,2019,23.07,14,topDay
2019-06-15,15,166,2019,23.53,14,topDay
2019-06-15,15,166,2019,23.6,15,topDay
2019-06-16,16,167,2019,16.9,250,topDay
2019-06-17,17,168,2019,7.25,23,topDay
2019-06-17,17,168,2019,9.1,25,topDay
2019-06-17,17,168,2019,9.3,20,topDay
2019-06-17,17,168,2019,9.32,27,topDay
